episode: 931, env_step_num = 87849, score = -259.84308740627523
episode: 932, env_step_num = 87937, score = -229.45405617129694
episode: 933, env_step_num = 88060, score = -171.66755911575973
episode: 934, env_step_num = 88179, score = -196.57728848861615
episode: 935, env_step_num = 88256, score = -100.49437357672959
episode: 936, env_step_num = 88339, score = -137.73594271889579
episode: 937, env_step_num = 88446, score = -209.88469228055482
episode: 938, env_step_num = 88536, score = -218.10743544252315
episode: 939, env_step_num = 88631, score = -112.87292089050678
episode: 940, env_step_num = 88734, score = -105.8303422699966
episode: 941, env_step_num = 88871, score = -80.533592580602
episode: 942, env_step_num = 88945, score = -80.10762312983736
episode: 943, env_step_num = 89008, score = -76.60408385235611
episode: 944, env_step_num = 89101, score = -57.96668465088488
episode: 945, env_step_num = 89189, score = -255.74886404487486
episode: 946, env_step_num = 89295, score = -117.39068885977318
episode: 947, env_step_num = 89392, score = -92.34458368247002
episode: 948, env_step_num = 89481, score = -282.46960195724057
episode: 949, env_step_num = 89586, score = -134.9225532644386
episode: 950, env_step_num = 89673, score = -115.58634157646615
episode: 951, env_step_num = 89787, score = -100.42931947262112
episode: 952, env_step_num = 89916, score = -24.21077067076945
episode: 953, env_step_num = 90008, score = -107.07821308893875
episode: 954, env_step_num = 90072, score = -169.89281252275708
episode: 955, env_step_num = 90176, score = -179.13824890112684
episode: 956, env_step_num = 90279, score = -69.46005485842346
episode: 957, env_step_num = 90356, score = -87.9797853160139
episode: 958, env_step_num = 90457, score = -112.44620102411345
episode: 959, env_step_num = 90565, score = -10.974394656660422
episode: 960, env_step_num = 90628, score = -71.62905690356621
episode: 961, env_step_num = 90717, score = -90.72689364493992
episode: 962, env_step_num = 90798, score = -147.94996153945624
episode: 963, env_step_num = 90878, score = -82.60178038111003
episode: 964, env_step_num = 90947, score = -167.26640645715153
episode: 965, env_step_num = 91024, score = -282.6189534609955
episode: 966, env_step_num = 91104, score = -212.82245364132095
episode: 967, env_step_num = 91182, score = -108.95582750818514
episode: 968, env_step_num = 91251, score = -110.26004642764346
episode: 969, env_step_num = 91337, score = -242.82292944271273
episode: 970, env_step_num = 91439, score = -122.31817297036005
episode: 971, env_step_num = 91549, score = -125.58425405310682
episode: 972, env_step_num = 91628, score = -335.6467423953138
episode: 973, env_step_num = 91700, score = -118.01258288435503
episode: 974, env_step_num = 91796, score = -432.7750806253729
episode: 975, env_step_num = 91897, score = -263.1264671306244
episode: 976, env_step_num = 92031, score = -147.35919414093743
episode: 977, env_step_num = 92108, score = -222.03821614467267
episode: 978, env_step_num = 92204, score = -170.33752376614672
episode: 979, env_step_num = 92286, score = -69.92878711599728
episode: 980, env_step_num = 92402, score = -77.63001448375891
episode: 981, env_step_num = 92524, score = -156.69659135081855
episode: 982, env_step_num = 92612, score = -366.9972853085244
episode: 983, env_step_num = 92718, score = -128.22393824930634
episode: 984, env_step_num = 92825, score = -43.535849975422195
episode: 985, env_step_num = 92926, score = -81.43976591386982
episode: 986, env_step_num = 93044, score = -188.89717678408766
episode: 987, env_step_num = 93106, score = -92.00613753990625
episode: 988, env_step_num = 93184, score = -355.916633427995
episode: 989, env_step_num = 93275, score = -114.69783599050656
episode: 990, env_step_num = 93352, score = -116.08351485174089
episode: 991, env_step_num = 93455, score = -126.88535897297169
episode: 992, env_step_num = 93605, score = -274.30995542894556
episode: 993, env_step_num = 93708, score = -294.6450836730876
episode: 994, env_step_num = 93794, score = -171.93267386461758
episode: 995, env_step_num = 93911, score = -266.4825694727301
episode: 996, env_step_num = 94020, score = -315.0521456359394
episode: 997, env_step_num = 94084, score = -72.85774662327282
episode: 998, env_step_num = 94178, score = -86.95837665679548
episode: 999, env_step_num = 94240, score = -98.03741617198591
target network updated.
episode: 1000, env_step_num = 94380, score = -209.23814084329973
episode: 1001, env_step_num = 94525, score = -58.8310310866574
episode: 1002, env_step_num = 94669, score = -216.7061447003032
episode: 1003, env_step_num = 94797, score = -332.34824353643353
episode: 1004, env_step_num = 94901, score = -130.49292183706353
episode: 1005, env_step_num = 95023, score = -57.11412767467292
episode: 1006, env_step_num = 95095, score = -100.38903723880833
episode: 1007, env_step_num = 95207, score = -318.69206357855694
episode: 1008, env_step_num = 95288, score = -78.93286652269283
episode: 1009, env_step_num = 95413, score = -265.80868063516226
episode: 1010, env_step_num = 95517, score = -162.4088578051299
episode: 1011, env_step_num = 95634, score = -249.7022133496597
episode: 1012, env_step_num = 95755, score = -269.2178609475617
episode: 1013, env_step_num = 95895, score = -38.46129758795399
episode: 1014, env_step_num = 96043, score = -48.490498064467644
episode: 1015, env_step_num = 96150, score = -125.72842066537906
episode: 1016, env_step_num = 96269, score = -116.09545318243903
episode: 1017, env_step_num = 96376, score = -252.7688154656845
episode: 1018, env_step_num = 96494, score = -47.54884103827018
episode: 1019, env_step_num = 96573, score = -133.99895885183656
episode: 1020, env_step_num = 96663, score = -29.442157815672275
episode: 1021, env_step_num = 96739, score = -217.41287811726227
episode: 1022, env_step_num = 96801, score = -173.56187719051462
episode: 1023, env_step_num = 96879, score = -8.954604209434535
episode: 1024, env_step_num = 96986, score = -145.90897033786217
episode: 1025, env_step_num = 97101, score = -93.62683984733405
episode: 1026, env_step_num = 97223, score = -204.96028069224775
episode: 1027, env_step_num = 97291, score = -282.97373596882505
episode: 1028, env_step_num = 97424, score = -120.9162844521993
episode: 1029, env_step_num = 97533, score = -239.60620394855363
episode: 1030, env_step_num = 97622, score = -164.62613124641473
episode: 1031, env_step_num = 97735, score = -112.68138257590155
episode: 1032, env_step_num = 97837, score = -111.41245552107037
episode: 1033, env_step_num = 97955, score = -338.6292509797414
episode: 1034, env_step_num = 98033, score = -87.43329304556771
episode: 1035, env_step_num = 98164, score = -86.86854376402242
episode: 1036, env_step_num = 98261, score = -276.3361069498417
episode: 1037, env_step_num = 98342, score = -181.48267786829433
episode: 1038, env_step_num = 98456, score = -123.47876241196072
episode: 1039, env_step_num = 98580, score = -676.3475927358717
episode: 1040, env_step_num = 98701, score = -231.71668937384658
episode: 1041, env_step_num = 98787, score = -118.70546777154759
episode: 1042, env_step_num = 98899, score = -166.74579377127884
episode: 1043, env_step_num = 99001, score = -146.02102473496126
episode: 1044, env_step_num = 99117, score = -28.66351725772887
episode: 1045, env_step_num = 99217, score = -264.1666334221935
episode: 1046, env_step_num = 99326, score = -266.63399544689196
episode: 1047, env_step_num = 99407, score = -372.2782981745434
episode: 1048, env_step_num = 99527, score = -326.3905386566062
episode: 1049, env_step_num = 99600, score = -212.478462152855
episode: 1050, env_step_num = 99663, score = -80.73457424020322
episode: 1051, env_step_num = 99770, score = 0.7453432909302364
episode: 1052, env_step_num = 99844, score = -116.67701227089518
episode: 1053, env_step_num = 99949, score = -180.97952974914767
episode: 1054, env_step_num = 100074, score = -276.4679014915467
episode: 1055, env_step_num = 100144, score = -49.61552334531137
episode: 1056, env_step_num = 100245, score = -68.83918230311762
episode: 1057, env_step_num = 100360, score = -40.26035731074056
episode: 1058, env_step_num = 100453, score = -169.67745385698794
episode: 1059, env_step_num = 100580, score = 7.891985697694068
episode: 1060, env_step_num = 100690, score = -190.84666748977023
episode: 1061, env_step_num = 100764, score = -166.97118336441093
episode: 1062, env_step_num = 100863, score = -91.7801066779727
episode: 1063, env_step_num = 100940, score = -61.155196029516944
episode: 1064, env_step_num = 101029, score = -32.34832891860256
episode: 1065, env_step_num = 101116, score = -113.80827304011036
episode: 1066, env_step_num = 101216, score = -239.50003343236511
episode: 1067, env_step_num = 101301, score = -189.7203583583871
episode: 1068, env_step_num = 101422, score = -205.08443134948823
episode: 1069, env_step_num = 101533, score = -108.9152570819369
episode: 1070, env_step_num = 101646, score = -253.59339115887684
episode: 1071, env_step_num = 101727, score = -199.17907314044987
episode: 1072, env_step_num = 101797, score = -224.11579639837572
episode: 1073, env_step_num = 101921, score = 31.118289798504918
episode: 1074, env_step_num = 102059, score = -24.043357658217644
episode: 1075, env_step_num = 102152, score = -152.45652981247775
episode: 1076, env_step_num = 102269, score = -14.633874204740536
episode: 1077, env_step_num = 102379, score = -72.03377234038489
episode: 1078, env_step_num = 102476, score = -106.60603098527419
episode: 1079, env_step_num = 102558, score = -200.30675942236425
episode: 1080, env_step_num = 102667, score = -89.15699217807851
episode: 1081, env_step_num = 102749, score = -58.15122219182099
episode: 1082, env_step_num = 102864, score = -287.04865750745216
episode: 1083, env_step_num = 102964, score = -241.53111365082907
episode: 1084, env_step_num = 103074, score = -107.97724611627214
episode: 1085, env_step_num = 103181, score = -334.61894894482725
episode: 1086, env_step_num = 103248, score = -79.73761144443117
episode: 1087, env_step_num = 103358, score = -209.69589015976976
episode: 1088, env_step_num = 103469, score = -255.34272319710553
episode: 1089, env_step_num = 103591, score = -366.9638605061861
episode: 1090, env_step_num = 103677, score = -236.5799390619621
episode: 1091, env_step_num = 103766, score = -113.03911375974286
episode: 1092, env_step_num = 103854, score = -271.6085419087317
episode: 1093, env_step_num = 103963, score = -227.46273544814275
episode: 1094, env_step_num = 104032, score = -186.58005791974057
episode: 1095, env_step_num = 104151, score = -95.42003886608748
episode: 1096, env_step_num = 104237, score = -88.2591296492304
episode: 1097, env_step_num = 104376, score = -89.6521541455864
episode: 1098, env_step_num = 104488, score = -112.29912501150667
episode: 1099, env_step_num = 104602, score = -160.3643288843429
episode: 1100, env_step_num = 104737, score = -263.1791811190288
episode: 1101, env_step_num = 104862, score = -146.7435224727681
episode: 1102, env_step_num = 104943, score = -75.14473168718735
episode: 1103, env_step_num = 105044, score = -504.56056433090293
episode: 1104, env_step_num = 105133, score = -93.48038022022162
episode: 1105, env_step_num = 105241, score = -510.7253782675641
episode: 1106, env_step_num = 105394, score = -186.62033558787698
episode: 1107, env_step_num = 105507, score = -43.527568600175
episode: 1108, env_step_num = 105564, score = -209.5032675277047
episode: 1109, env_step_num = 105661, score = -144.54530482601692
episode: 1110, env_step_num = 105784, score = -272.30702193968216
episode: 1111, env_step_num = 105871, score = -102.30044680738499
episode: 1112, env_step_num = 105977, score = -117.4541873405613
episode: 1113, env_step_num = 106074, score = -201.8141226198262
episode: 1114, env_step_num = 106171, score = -96.3018061235069
episode: 1115, env_step_num = 106264, score = -404.2273787552657
episode: 1116, env_step_num = 106331, score = -57.818794688781395
episode: 1117, env_step_num = 106415, score = -59.34243850490442
episode: 1118, env_step_num = 106507, score = -378.68774657531947
episode: 1119, env_step_num = 106638, score = -34.160396258659645
episode: 1120, env_step_num = 106766, score = -127.18761270652428
episode: 1121, env_step_num = 106883, score = -59.65986009819188
episode: 1122, env_step_num = 106967, score = -241.6012130154588
episode: 1123, env_step_num = 107075, score = -200.08253892480366
episode: 1124, env_step_num = 107174, score = -348.77389782368823
episode: 1125, env_step_num = 107262, score = -96.50093720946408
episode: 1126, env_step_num = 107367, score = -445.878059586837
episode: 1127, env_step_num = 107481, score = -142.7488541535182
episode: 1128, env_step_num = 107558, score = -75.54556847217009
episode: 1129, env_step_num = 107671, score = -86.70636992773657
episode: 1130, env_step_num = 107760, score = -118.92992565887675
episode: 1131, env_step_num = 107880, score = -125.5328051054647
episode: 1132, env_step_num = 107964, score = -233.15275847157577
episode: 1133, env_step_num = 108079, score = -358.8226326217271
episode: 1134, env_step_num = 108177, score = -127.30178129323403
episode: 1135, env_step_num = 108248, score = -169.9773694973163
episode: 1136, env_step_num = 108347, score = -314.3518949585797
episode: 1137, env_step_num = 108425, score = -282.8591115795481
episode: 1138, env_step_num = 108533, score = -110.77643734571691
episode: 1139, env_step_num = 108652, score = -416.33537302705594
episode: 1140, env_step_num = 108746, score = -87.44142809784937
episode: 1141, env_step_num = 108838, score = -238.89263408186204
episode: 1142, env_step_num = 108953, score = -103.65112285989608
episode: 1143, env_step_num = 109055, score = -111.96686181786606
episode: 1144, env_step_num = 109173, score = -181.14024238725472
episode: 1145, env_step_num = 109271, score = -1.8041317572788245
episode: 1146, env_step_num = 109356, score = -19.96918505575104
episode: 1147, env_step_num = 109439, score = -276.70856857682884
episode: 1148, env_step_num = 109502, score = -70.09644171554363
episode: 1149, env_step_num = 109603, score = -81.14914334188794
episode: 1150, env_step_num = 109732, score = -68.85637209201802
episode: 1151, env_step_num = 109878, score = -412.94754747229877
episode: 1152, env_step_num = 109961, score = -189.96883818204637
episode: 1153, env_step_num = 110077, score = -413.54264758630853
episode: 1154, env_step_num = 110160, score = -191.88197506045782
episode: 1155, env_step_num = 110251, score = -95.77908941162525
episode: 1156, env_step_num = 110349, score = -199.2714758508527
episode: 1157, env_step_num = 110471, score = -113.1002890125981
episode: 1158, env_step_num = 110568, score = -179.80160094946802
episode: 1159, env_step_num = 110690, score = -77.10012530794933
episode: 1160, env_step_num = 110773, score = -204.1885683747484
episode: 1161, env_step_num = 110875, score = -212.75847174446068
episode: 1162, env_step_num = 110966, score = -276.690323225541
episode: 1163, env_step_num = 111069, score = -267.3043899393813
episode: 1164, env_step_num = 111176, score = -241.6661094289096
episode: 1165, env_step_num = 111299, score = -59.11371372341419
episode: 1166, env_step_num = 111367, score = -193.95604959430494
episode: 1167, env_step_num = 111447, score = -81.38040115686768
episode: 1168, env_step_num = 111553, score = -341.44689367345217
episode: 1169, env_step_num = 111651, score = -75.41562196615742
episode: 1170, env_step_num = 111808, score = -153.34200272220886
episode: 1171, env_step_num = 111880, score = -96.83566786452508
episode: 1172, env_step_num = 111967, score = -78.13069865991383
episode: 1173, env_step_num = 112097, score = -75.07656587216744
episode: 1174, env_step_num = 112182, score = -103.06369222591367
episode: 1175, env_step_num = 112275, score = -208.6016865097016
episode: 1176, env_step_num = 112400, score = -310.84849206978595
episode: 1177, env_step_num = 112475, score = -108.30142809476953
episode: 1178, env_step_num = 112595, score = -126.93728065491429
episode: 1179, env_step_num = 112725, score = -85.04764310546823
episode: 1180, env_step_num = 112842, score = -79.88443346532986
episode: 1181, env_step_num = 112993, score = -259.26863955145376
episode: 1182, env_step_num = 113066, score = -46.73601546741605
episode: 1183, env_step_num = 113197, score = -251.63875011352098
episode: 1184, env_step_num = 113282, score = -114.58047336449367
episode: 1185, env_step_num = 113348, score = -299.3625732885723
episode: 1186, env_step_num = 113439, score = -279.17443044041136
episode: 1187, env_step_num = 113565, score = -30.68388375472483
episode: 1188, env_step_num = 113684, score = -236.08894374026076
episode: 1189, env_step_num = 113784, score = -258.33740047447134
episode: 1190, env_step_num = 113900, score = -331.63316988700154
episode: 1191, env_step_num = 114015, score = -299.3167488964323
episode: 1192, env_step_num = 114128, score = -116.9401528582852
episode: 1193, env_step_num = 114220, score = -258.8648105208708
episode: 1194, env_step_num = 114309, score = -388.13802600088525
episode: 1195, env_step_num = 114400, score = -262.0442450178384
episode: 1196, env_step_num = 114489, score = -60.57819045137002
episode: 1197, env_step_num = 114592, score = -130.1523543214435
episode: 1198, env_step_num = 114660, score = -104.28178707046408
episode: 1199, env_step_num = 114787, score = -209.63966879435043
target network updated.
episode: 1200, env_step_num = 114894, score = -269.1798114575316
episode: 1201, env_step_num = 114960, score = -178.8810093724898
episode: 1202, env_step_num = 115070, score = -291.39905122624793
episode: 1203, env_step_num = 115147, score = -182.5423343613292
episode: 1204, env_step_num = 115238, score = -136.88222076578435
episode: 1205, env_step_num = 115336, score = -64.37554731599819
episode: 1206, env_step_num = 115408, score = -70.82248013092021
episode: 1207, env_step_num = 115484, score = -109.80098910236032
episode: 1208, env_step_num = 115621, score = -188.63266474560282
episode: 1209, env_step_num = 115701, score = -111.0225561505679
episode: 1210, env_step_num = 115876, score = -25.89148728210361
episode: 1211, env_step_num = 115994, score = -221.2896510393335
episode: 1212, env_step_num = 116084, score = -363.44313393798006
episode: 1213, env_step_num = 116183, score = -140.116873258839
episode: 1214, env_step_num = 116302, score = -259.85446780316
episode: 1215, env_step_num = 116374, score = -132.5991563107375
episode: 1216, env_step_num = 116463, score = -144.34977912522237
episode: 1217, env_step_num = 116564, score = -180.3793511427195
episode: 1218, env_step_num = 116677, score = -44.107066996290506
episode: 1219, env_step_num = 116775, score = -399.60294962307427
episode: 1220, env_step_num = 116862, score = -118.4464300979156
episode: 1221, env_step_num = 116972, score = -116.43612522189177
episode: 1222, env_step_num = 117046, score = -66.93052458402595
episode: 1223, env_step_num = 117174, score = -322.4587195080659
episode: 1224, env_step_num = 117287, score = -65.8326065563429
episode: 1225, env_step_num = 117359, score = -69.47583213180721
episode: 1226, env_step_num = 117436, score = -137.0098359239373
episode: 1227, env_step_num = 117544, score = -69.80256615427733
episode: 1228, env_step_num = 117635, score = -120.80732609611763
episode: 1229, env_step_num = 117704, score = -60.67498141665576
episode: 1230, env_step_num = 117825, score = -133.5157489756906
episode: 1231, env_step_num = 117920, score = -163.8567749198475
episode: 1232, env_step_num = 118030, score = -289.6143724390188
episode: 1233, env_step_num = 118152, score = -141.27435275778072
episode: 1234, env_step_num = 118269, score = -106.40945361985767
episode: 1235, env_step_num = 118385, score = -34.86171707405826
episode: 1236, env_step_num = 118466, score = -65.93760760298295
episode: 1237, env_step_num = 118585, score = -373.40576220036843
episode: 1238, env_step_num = 118685, score = -153.60964502673892
episode: 1239, env_step_num = 118757, score = -62.69236530678455
episode: 1240, env_step_num = 118878, score = -106.82407994243574
episode: 1241, env_step_num = 118943, score = -160.5429457780898
episode: 1242, env_step_num = 119033, score = -131.93367435999008
episode: 1243, env_step_num = 119131, score = -353.25325510658047
episode: 1244, env_step_num = 119224, score = -437.75646197574497
episode: 1245, env_step_num = 119338, score = -209.5195291411286
episode: 1246, env_step_num = 119450, score = -303.69279910808467
episode: 1247, env_step_num = 119580, score = -380.6336749121125
episode: 1248, env_step_num = 119692, score = -147.06537371063408
episode: 1249, env_step_num = 119818, score = -48.52898047516102
episode: 1250, env_step_num = 119929, score = 22.116163672922013
episode: 1251, env_step_num = 120024, score = -264.4628927355926
episode: 1252, env_step_num = 120122, score = -172.6744439890188
episode: 1253, env_step_num = 120198, score = -86.4635559874869
episode: 1254, env_step_num = 120266, score = -179.30330235807506
episode: 1255, env_step_num = 120362, score = -295.9322046273535
episode: 1256, env_step_num = 120460, score = -207.54614539255283
episode: 1257, env_step_num = 120551, score = -60.61139155221993
episode: 1258, env_step_num = 120652, score = -99.71355134130974
episode: 1259, env_step_num = 120742, score = -124.00894213807527
episode: 1260, env_step_num = 120886, score = -111.18513879043763
episode: 1261, env_step_num = 120961, score = -82.48139556711865
episode: 1262, env_step_num = 121033, score = -155.38078132461152
episode: 1263, env_step_num = 121135, score = -99.60938218691788
episode: 1264, env_step_num = 121210, score = -197.20286087236778
episode: 1265, env_step_num = 121301, score = -7.639878591705781
episode: 1266, env_step_num = 121369, score = -223.93609021900602
episode: 1267, env_step_num = 121462, score = -252.37037227219005
episode: 1268, env_step_num = 121565, score = -83.98532496967701
episode: 1269, env_step_num = 121663, score = -122.21871363831674
episode: 1270, env_step_num = 121819, score = -69.63546889307088
episode: 1271, env_step_num = 121948, score = -100.45272142814997
episode: 1272, env_step_num = 122023, score = -81.98481166897288
episode: 1273, env_step_num = 122093, score = -71.03764323953784
episode: 1274, env_step_num = 122174, score = -75.7669534126455
episode: 1275, env_step_num = 122265, score = -107.05712017981907
episode: 1276, env_step_num = 122389, score = -196.2010065034576
episode: 1277, env_step_num = 122465, score = -106.9354576958734
episode: 1278, env_step_num = 122572, score = -64.27016060614625
episode: 1279, env_step_num = 122653, score = -128.85533143386414
episode: 1280, env_step_num = 122742, score = -88.90049202633114
episode: 1281, env_step_num = 122838, score = -71.66086643497523
episode: 1282, env_step_num = 122954, score = -164.6960591853117
episode: 1283, env_step_num = 123042, score = -236.02668752655248
episode: 1284, env_step_num = 123176, score = -163.50137334622175
episode: 1285, env_step_num = 123247, score = -3.86881952199208
episode: 1286, env_step_num = 123321, score = -57.82142300552191
episode: 1287, env_step_num = 123430, score = -94.88897191942786
episode: 1288, env_step_num = 123559, score = -102.56964876075234
episode: 1289, env_step_num = 123631, score = -39.81943573586224
episode: 1290, env_step_num = 123701, score = -65.16176974084556
episode: 1291, env_step_num = 123806, score = -218.29330624706313
episode: 1292, env_step_num = 123921, score = -261.3274635110618
episode: 1293, env_step_num = 124020, score = -94.85605601731665
episode: 1294, env_step_num = 124100, score = -112.9956689352154
episode: 1295, env_step_num = 124201, score = -124.03033047678781
episode: 1296, env_step_num = 124312, score = -105.48201770219629
episode: 1297, env_step_num = 124444, score = -90.73446454655945
episode: 1298, env_step_num = 124532, score = -346.1617168474651
episode: 1299, env_step_num = 124614, score = -202.24210789097336
episode: 1300, env_step_num = 124728, score = -120.44049091028197
episode: 1301, env_step_num = 124801, score = -251.3142623861524
episode: 1302, env_step_num = 124887, score = -268.64622190368516
episode: 1303, env_step_num = 124957, score = -137.7382767315329
episode: 1304, env_step_num = 125061, score = -97.78871942987847
episode: 1305, env_step_num = 125162, score = -220.77182668084032
episode: 1306, env_step_num = 125336, score = -210.0615813923976
episode: 1307, env_step_num = 125433, score = -85.80801762881458
episode: 1308, env_step_num = 125525, score = -30.91784135916913
episode: 1309, env_step_num = 125635, score = -92.47452352519156
episode: 1310, env_step_num = 125750, score = -124.23130275559643
episode: 1311, env_step_num = 125822, score = -186.96011445068103
episode: 1312, env_step_num = 125922, score = -165.66696537053576
episode: 1313, env_step_num = 126024, score = -76.15399611286018
